"Unique ID","Street address"," City"," State"," ZIP",No_Match,,lon,lat,longitude,latitude
1,"1 Summer Street"," Boston"," MA"," 02110",Match,R,-71.060455,42.355465
2,"1000 Commerce Dr."," Oak Brook"," IL"," 60523",Match,L,-87.94711,41.84906
3,"11 Great Oaks Blvd"," Santa Jose"," CA"," 95119",Match,L,-121.776184,37.23928
4,"111 8th Avenue"," New York"," NY"," 10011",Match,L,-74.00186,40.740692
5,"111 8th Avenue"," New York"," NY"," 10011",Match,L,-74.00186,40.740692
6,"111 8TH Avenue"," New York"," NY"," 10011",Match,L,-74.00186,40.740692
7,"111 8th Avenue"," New York"," NY"," 10011",Match,L,-74.00186,40.740692
8,"111 8th Avenue"," New York"," NY"," 10011",Match,L,-74.00186,40.740692
9,"111 8th Avenue"," New York"," NY"," 10011",Match,L,-74.00186,40.740692
10,"111 8th Avenue"," New York"," NY"," 10011",Match,L,-74.00186,40.740692
11,"111 8th Avenue"," New York"," NY"," 10011",Match,L,-74.00186,40.740692
12,"111 8th Avenue"," New York"," NY"," 10011",Match,L,-74.00186,40.740692
13,"111 8th Avenue"," New York"," NY"," 10011",Match,L,-74.00186,40.740692
14,"111 8th Avenue"," Manhattan"," NY"," 10011",Match,L,-74.00186,40.740692
15,"120 East Van Buren Street"," Phoenix"," AZ"," 85004",Match,L,-112.011345,33.45132
16,"120 East Van Buren Street"," Phoenix"," AZ"," 85004",Match,L,-112.011345,33.45132
17,"120 East Van Buren Street"," Phoenix"," AZ"," 85004",Match,L,-112.011345,33.45132
19,"1301 W University Drive"," Mesa"," AZ"," 85201",Match,L,-111.85867,33.42214
20,"140 Fourth Ave North"," Seattle"," WA"," 98109",Match,R,-122.34888,47.61906
21,"140 Fourth Ave North"," Seattle"," WA"," 98109",Match,R,-122.34888,47.61906
22,"14452 Franklin Avenue"," Tustin"," CA"," 92780",Match,L,-117.808,33.716652
24,"165 Halsey St"," Newark"," NJ"," 07102",Match,R,-74.173325,40.736782
25,"165 Halsey St"," Newark"," NJ"," 07102",Match,R,-74.173325,40.736782
26,"17300 Highway 99"," Lynnwood"," WA"," 98037",Match,R,-122.29728,47.84179
27,"1950 N. Stemmons Freeway"," Dallas"," TX"," 75207",Match,R,-96.82195,32.800724
28,"1950 N. Stemmons Freeway"," Dallas"," TX"," 95207",Match,R,-96.82195,32.800724
29,"1950 N. Stemmons Freeway"," Dallas"," TX"," 75207",Match,R,-96.82195,32.800724
30,"1950 N. Stemmons Freeway"," Dallas"," TX"," 75207",Match,R,-96.82195,32.800724
31,"1950 N. Stemmons Freeway"," Dallas"," TX"," 75207",Match,R,-96.82195,32.800724
32,"1950 N. Stemmons Freeway"," Dallas"," TX"," 75207",Match,R,-96.82195,32.800724
33,"1950 N. Stemmons Freeway"," Dallas"," TX"," 75207",Match,R,-96.82195,32.800724
34,"200 Paul Ave"," San Francisco"," CA"," 94110",Match,R,-122.40023,37.7235
35,"200 Paul Ave"," San Francisco"," CA"," 94110",Match,R,-122.40023,37.7235
36,"200 Paul Ave"," San Francisco"," CA"," 94110",Match,R,-122.40023,37.7235
37,"200 Paul Ave"," San Francisco"," CA"," 94110",Match,R,-122.40023,37.7235
38,"200 Paul Ave"," San Francisco"," CA"," 94110",Match,R,-122.40023,37.7235
39,"200 Paul Ave"," San Francisco"," CA"," 94110",Match,R,-122.40023,37.7235
40,"200 Paul Ave"," San Francisco"," CA"," 94110",Match,R,-122.40023,37.7235
41,"200 Paul Ave"," San Francisco"," CA"," 94110",Match,R,-122.40023,37.7235
42,"200 Paul Ave"," San Francisco"," CA"," 94110",Match,R,-122.40023,37.7235
43,"2001 6th Ave"," Seattle"," WA"," 98121",Match,L,-122.338394,47.614418
44,"2001 Sixth Avenue"," Seattle"," WA"," 98121",Match,L,-122.338394,47.614418
45,"2001 Sixth Avenue"," Seattle"," WA"," 98121",Match,L,-122.338394,47.614418
46,"2001 Sixth Avenue"," Seattle"," WA"," 98121",Match,L,-122.338394,47.614418
47,"2001 Sixth Avenue"," Seattle"," WA"," 98121",Match,L,-122.338394,47.614418
48,"2001 Sixth Avenue"," Seattle"," WA"," 98121",Match,L,-122.338394,47.614418
49,"2001 Sixth Avenue"," Seattle"," WA"," 98121",Match,L,-122.338394,47.614418
50,"2001 Sixth Avenue"," Seattle"," WA"," 98121",Match,L,-122.338394,47.614418
51,"2001 Sixth Avenue"," Seattle"," WA"," 98121",Match,L,-122.338394,47.614418
52,"21571 Beaumeade Circle"," Ashburn"," VA"," 22204",Match,L,-77.45484,39.020996
53,"2301 W. 120th Street"," Hawthorne"," CA"," 90250",Match,R,-118.3203,33.923725
54,"2323 Bryan Street"," Dallas"," TX"," 75201",Match,L,-96.794,32.78689
55,"2323 Bryan Street"," Dallas"," TX"," 75201",Match,L,-96.794,32.78689
56,"2323 Bryan Street"," Dallas"," TX"," 75201",Match,L,-96.794,32.78689
57,"2323 Bryan Street"," Dallas"," TX"," 75201",Match,L,-96.794,32.78689
58,"2323 Bryan Street"," Dallas"," TX"," 75201",Match,L,-96.794,32.78689
59,"2323 Bryan Street"," Dallas"," TX"," 75201",Match,L,-96.794,32.78689
60,"2323 Bryan Street"," Dallas"," TX"," 75201",Match,L,-96.794,32.78689
61,"2323 Bryan Street "," Dallas"," TX"," 75201",Match,L,-96.794,32.78689
62,"2500 Riva Road"," Annapolis"," MD"," 21401",Match,R,-76.54511,38.981094
64,"300 Bent Street"," Cambridge"," MA"," 02141",Match,L,-71.08629,42.367626
68,"3003 Woodbridge Ave."," Edison"," NJ"," 08837",Match,L,-74.34556,40.519344
69,"3175 Spring Street"," Redwood City"," CA"," 94063",Match,L,-122.200035,37.480133
70,"350 East Cermak Road"," Chicago"," IL"," 60616",Match,L,-87.61892,41.85302
71,"350 East Cermak Road"," Chicago"," IL"," 60616",Match,L,-87.61892,41.85302
72,"350 East Cermak Road"," Chicago"," IL"," 60623",Match,L,-87.61892,41.85302
73,"350 East Cermak Road"," Chicago"," IL"," 60623",Match,L,-87.61892,41.85302
74,"350 East Cermak Road"," Chicago"," IL"," 60616",Match,L,-87.61892,41.85302
75,"350 East Cermak Road"," Chicago"," IL"," 60623",Match,L,-87.61892,41.85302
76,"350 East Cermak Road"," Chicago"," IL"," 60623",Match,L,-87.61892,41.85302
77,"350 East Cermak Road"," Chicago"," IL"," 60623",Match,L,-87.61892,41.85302
78,"350 East Cermak Road"," Chicago"," IL"," 60623",Match,L,-87.61892,41.85302
79,"375 Riverside Parkway"," Lithia Springs"," GA"," 30122",Match,L,-84.58122,33.749302
80,"400 S. Akard St"," Dallas"," TX"," 75202",Match,L,-96.79905,32.778397
81,"400 S. Akard St"," Dallas"," TX"," 75202",Match,L,-96.79905,32.778397
82,"401 N Broad"," Philadelphia"," PA"," 19108",Match,R,-75.161934,39.959614
90,"427 LaSalle St"," Chicago"," IL"," 60605",Match,L,-87.631744,41.87653
91,"4513 Western Ave."," Lisle"," IL"," 60532",Match,R,-88.09643,41.803345
92,"480 Aresenal Street"," Watertown"," MA"," 02472",Match,L,-71.16021,42.363144
93,"50 NE 9th St."," Miami"," FL"," 33132",Match,R,-80.19306,25.782797
94,"5000 Hollis Street"," Emeryville"," CA"," 94608",Match,R,-122.28753,37.8357
95,"5000 Hollis Street"," Emeryville"," CA"," 94608",Match,R,-122.28753,37.8357
96,"529 Bryant St"," Palo Alto"," CA"," 94301",Match,L,-122.161194,37.445656
98,"55 South Market Street"," Sunnyvale"," CA"," 95113",Match,R,-121.89133,37.334465
99,"56 Marietta Street"," Atlanta"," GA"," 30303",Match,L,-84.39131,33.755577
100,"56 Marietta Street"," Atlanta"," GA"," 30303",Match,L,-84.39131,33.755577
101,"56 Marietta Street"," Atlanta"," GA"," 30303",Match,L,-84.39131,33.755577
102,"56 Marietta Street"," Atlanta"," GA"," 30303",Match,L,-84.39131,33.755577
103,"56 Marietta Street"," Atlanta"," GA"," 30303",Match,L,-84.39131,33.755577
104,"56 Marietta Street"," Atlanta"," GA"," 30303",Match,L,-84.39131,33.755577
105,"5732 Pacific Center Boulevard"," San Diego"," CA"," 92121",Match,L,-117.19946,32.90217
107,"60 Hudson Street"," New York"," NY"," 10013",Match,R,-74.00893,40.717907
108,"60 Hudson Street"," New York"," NY"," 10013",Match,R,-74.00893,40.717907
109,"60 Hudson Street"," New York"," NY"," 10013",Match,R,-74.00893,40.717907
110,"60 Hudson Street"," New York"," NY"," 10013",Match,R,-74.00893,40.717907
111,"60 Hudson Street"," New York"," NY"," 10013",Match,R,-74.00893,40.717907
112,"60 Hudson Street"," New York"," NY"," 10013",Match,R,-74.00893,40.717907
113,"600 S Federal St"," Chicago"," IL"," 60605",Match,R,-87.629684,41.874474
114,"600 S Federal St"," Chicago"," IL"," 60605",Match,R,-87.629684,41.874474
115,"600 S Federal St"," Chicago"," IL"," 60605",Match,R,-87.629684,41.874474
116,"600 West 7th Street"," Los Angeles"," CA"," 90017",Match,L,-118.25666,34.047318
117,"600 West 7th Street"," Los Angeles"," CA"," 90017",Match,L,-118.25666,34.047318
118,"600 West 7th Street"," Los Angeles"," CA"," 90017",Match,L,-118.25666,34.047318
119,"600 West 7th Street"," Los Angeles"," CA"," 90017",Match,L,-118.25666,34.047318
120,"600 West 7th Street"," Los Angeles"," CA"," 90017",Match,L,-118.25666,34.047318
121,"600 West 7th Street"," Los Angeles"," CA"," 90017",Match,L,-118.25666,34.047318
122,"600 West 7th Street"," Los Angeles"," CA"," 90017",Match,L,-118.25666,34.047318
124,"6000 Technology Blvd"," Richmond"," VA"," 23150",Match,L,-77.25503,37.496155
125,"6000 Technology Blvd"," Sandston"," VA"," 23150",Match,L,-77.25503,37.496155
126,"600-780 South Federal"," Chicago"," IL"," 60605",Match,R,-87.629684,41.874474
127,"600-780 South Federal"," Chicago"," IL"," 60605",Match,R,-87.629684,41.874474
128,"6031 S. Rio Grande Avenue"," Orlando"," FL"," 32809",Match,L,-81.40079,28.470186
130,"70 Innerbelt Road"," Somerville"," MA"," 02143",Match,L,-71.08094,42.37862
131,"7990 Science Applications Court"," Vienna"," VA"," 22182",Match,L,-77.22078,38.907997
132,"811 10th Avenue"," New York"," NY"," 10019",Match,L,-73.990036,40.767117
133,"818 West 7th Street"," Los Angeles"," CA"," 90017",Match,L,-118.25934,34.04904
134,"8910 Lenox Pointe Drive"," Charlotte"," NC"," 28273",Match,R,-80.93666,35.134468
136,"910 15th St"," Denver"," CO"," 80202",Match,L,-104.99529,39.745674
137,"910 15th st."," Denver"," CO"," 80202",Match,L,-104.99529,39.745674
138,"9706 E. Easter Avenue"," Englewood"," CO"," 80012",Match,R,-104.87632,39.58779
139,"9707 E. Easter Avenue"," Englewood"," CO"," 80012",Match,L,-104.87632,39.58782
140,"100 Delawanna Ave"," Clifton"," NJ"," 07014",Match,R,-74.12719,40.82973
141,"1000 Catawba Street"," Columbia"," SC"," 29201",Match,R,-81.03078,33.98828
142,"1000 Denny Way"," Seattle"," WA"," 98109",Match,L,-122.33714,47.61854
143,"101 N Chestnut St"," Winston-Salem"," NC"," 276101",Match,R,-80.24162,36.096603
144,"101 Possumtown Road"," Piscataway"," NJ"," 08854",Match,L,-74.49501,40.56058
145,"101 Possumtown Road"," Piscataway"," NJ"," 08854",Match,L,-74.49501,40.56058
148,"1100 Space Park Drive"," Santa Clara"," CA"," 95050",Match,L,-121.953384,37.376217
149,"111 N Canal St"," Chicago"," IL"," 60606",Match,R,-87.63976,41.88353
152,"11830 Webb Chapel Road"," Webb Chapel"," TX"," 75234",Match,R,-96.87269,32.910156
153,"1200 West 7th Street"," Los Angeles"," CA"," 90017",Match,L,-118.265854,34.05149
154,"1200 West 7th Street"," Los Angeles"," CA"," 90017",Match,L,-118.265854,34.05149
155,"1200 West 7th Street"," Los Angeles"," CA"," 90017",Match,L,-118.265854,34.05149
156,"1200 West 7th Street"," Los Angeles"," CA"," 90017",Match,L,-118.265854,34.05149
157,"12001 North Fwy"," Houston"," TX"," 77060",Match,L,-95.41507,29.94251
158,"12025 North Fwy"," Houston"," TX"," 77060",Match,L,-95.41514,29.942703
159,"12101 Tukwila International Blvd"," Tukwila"," WA"," 98168",Match,R,-122.29529,47.497597
160,"12101 Tukwila International Blvd"," Tukwila"," WA"," 98168",Match,R,-122.29529,47.497597
161,"12101 Tukwila International Blvd"," Tukwila"," WA"," 98168",Match,R,-122.29529,47.497597
162,"12101 Tukwila International Blvd"," Tukwila"," WA"," 98168",Match,R,-122.29529,47.497597
163,"1301 Fannin Street"," Houston"," TX"," 77022",Match,L,-95.36584,29.754143
164,"1301 Fannin Street"," Houston"," TX"," 77002",Match,L,-95.36584,29.754143
165,"1301 Fannin Street"," Houston"," TX"," 77002",Match,L,-95.36584,29.754143
166,"1301 Fannin Street"," Houston"," TX"," 77002",Match,L,-95.36584,29.754143
167,"1301 Fannin Street"," Houston"," TX"," 77002",Match,L,-95.36584,29.754143
168,"1313 53rd Street"," Emeryville"," CA"," 94608",Match,L,-122.28726,37.836136
169,"1380 Kifer Road"," Sunnyvale"," CA"," 98108",Match,R,-121.99647,37.373817
170,"150 Varick Street"," New York"," NY"," 10012",Match,R,-74.005684,40.726166
171,"1755-1757 Old Meadow Road"," McLean"," DC"," 22102",Match,L,-77.2124,38.91816
172,"180 Peachtree St"," Atlanta"," GA"," 30303",Match,L,-84.38762,33.75849
173,"185 Berry Street"," San Francisco"," CA"," 94107",Match,L,-122.3927,37.776283
174,"1850 Pearl Street"," Denver"," CO"," 80203",Match,R,-104.979866,39.745533
175,"1918 Wake Forest Rd"," Raleigh"," NC"," 27606",Match,R,-78.62497,35.805183
176,"19675 West Ten Mile Road"," Southfield"," MI"," 48075",Match,R,-83.237816,42.472984
177,"200 N LaSalle St"," Chicago"," IL"," 60601",Match,L,-87.63247,41.885765
178,"200 Meadowlands Parkway"," Secaucus"," NJ"," 07094",Match,L,-74.07828,40.781464
179,"21 Harborview Ave"," Stamford"," CT"," 6902",Match,R,-73.530266,41.048874
180,"21561 Beaumeade Circle"," Ashburn"," VA"," 22204",Match,L,-77.454544,39.02101
181,"216 W. Jackson Blvd"," Chicago"," IL"," 60606",Match,R,-87.63461,41.878124
182,"216 W. Jackson Blvd"," Chicago"," IL"," 60606",Match,R,-87.63461,41.878124
183,"226 North Fifth Street"," Columbus"," OH"," 43215",Match,R,-82.99577,39.967617
184,"2401 Portsmouth Street"," Houston"," TX"," 77098",Match,L,-95.41638,29.73347
185,"24700 Northwestern Hwy"," Southfield"," MI"," 48075",Match,R,-83.23877,42.470936
186,"24700 Northwestern Hwy"," Southfield"," MI"," 48075",Match,R,-83.23877,42.470936
188,"2681 Kelvin Avenue"," Irvine"," CA"," 92614",Match,L,-117.83792,33.684174
191,"2805 Mission College Blvd"," Santa Clara"," CA"," 95054",Match,R,-121.98658,37.388805
192,"2807 Mission College Blvd"," Santa Clara"," CA"," 95054",Match,R,-121.98657,37.388805
193,"2807 Mission College Blvd"," Santa Clara"," CA"," 95054",Match,R,-121.98657,37.388805
194,"2820 Northwestern Pkwy"," Santa Clara"," CA"," 95051",Match,L,-121.972,37.3727
195,"307-309 West 7th St"," Fort Worth"," TX"," 76102",Match,L,-97.331535,32.75187
197,"32 Avenue of the Americas"," New York"," NY"," 10013",Match,R,-74.00517,40.720036
198,"32 Avenue of the Americas"," New York"," NY"," 10019",Match,R,-74.00517,40.720036
199,"33 Whitehall Street"," New York"," NY"," 10004",Match,L,-74.01303,40.703304
200,"33 Whitehall Street"," New York"," NY"," 10004",Match,L,-74.01303,40.703304
201,"33 Whitehall Street"," New York"," NY"," 10004",Match,L,-74.01303,40.703304
204,"3433 S 120th Place"," Tuckwila"," WA"," 98168",Match,R,-122.288315,47.495476
205,"36 NE 2nd Street"," Miami"," FL"," 33132",Match,R,-80.19309,25.776077
206,"36 NE 2nd Street"," Miami"," FL"," 33132",Match,R,-80.19309,25.776077
207,"36 NE 2nd Street"," Miami"," FL"," 33132",Match,R,-80.19309,25.776077
208,"36 NE 2nd Street"," Miami"," FL"," 33132",Match,R,-80.19309,25.776077
209,"36 NE 2nd Street"," Miami"," FL"," 33132",Match,R,-80.19309,25.776077
210,"360 Spear Street"," San Francisco"," CA"," 94105",Match,R,-122.39005,37.78932
211,"360 Spear Street"," San Francisco"," CA"," 94105",Match,R,-122.39005,37.78932
212,"3825 NW Aloclek Place"," Hillsboro"," OR"," 97124",Match,L,-122.89103,45.54724
214,"402 Franklin Road"," Brentwood"," TN"," 37207",Match,R,-86.793785,36.024235
215,"444 NW 79th Avenue"," Miami"," FL"," 33126",Match,L,-80.324326,25.774487
216,"501 2nd St"," San Francisco"," CA"," 94107",Match,L,-122.39359,37.783073
219,"530 West 6th Street"," Los Angeles"," CA"," 90017",Match,L,-118.25455,34.048256
220,"530 West 6th Street"," Los Angeles"," CA"," 90017",Match,L,-118.25455,34.048256
221,"530 West 6th Street"," Los Angeles"," CA"," 90017",Match,L,-118.25455,34.048256
222,"530 West 6th Street"," Los Angeles"," CA"," 90017",Match,L,-118.25455,34.048256
223,"530 West 6th Street"," Los Angeles"," CA"," 90017",Match,L,-118.25455,34.048256
224,"530 West 6th Street"," Los Angeles"," CA"," 90017",Match,L,-118.25455,34.048256
225,"624 South Grand Avenue"," Los Angeles"," CA"," 90017",Match,L,-118.25577,34.048172
226,"624 South Grand Avenue"," Los Angeles"," CA"," 90017",Match,L,-118.25577,34.048172
227,"624 South Grand Avenue"," Los Angeles"," CA"," 90017",Match,L,-118.25577,34.048172
228,"624 South Grand Avenue"," Los Angeles"," CA"," 90017",Match,L,-118.25577,34.048172
229,"630 Third Street"," San Francisco"," CA"," 94107",Match,R,-122.39381,37.77968
230,"650 South Grand Avenue"," Los Angeles"," CA"," 90017",Match,L,-118.256134,34.047775
231,"650 South Grand Avenue"," Los Angeles"," CA"," 90017",Match,L,-118.256134,34.047775
232,"650 South Grand Avenue"," Los Angeles"," CA"," 90017",Match,L,-118.256134,34.047775
233,"650 South Grand Avenue"," Los Angeles"," CA"," 90017",Match,L,-118.256134,34.047775
234,"675 Peachtree Street"," Atlanta"," GA"," 30375",Match,R,-84.38484,33.772827
235,"707 Wilshire Blvd."," Los Angeles"," CA"," 90017",Match,R,-118.257164,34.048744
236,"707 Wilshire Blvd."," Los Angeles"," CA"," 90017",Match,R,-118.257164,34.048744
237,"710 North Tucker Blvd"," St. Louis"," MO"," 63101",Match,R,-90.1963,38.63281
238,"710 North Tucker Blvd"," St. Louis"," MO"," 63101",Match,R,-90.1963,38.63281
239,"710 North Tucker Blvd"," St. Louis"," MO"," 63101",Match,R,-90.1963,38.63281
240,"717 S Wells St"," Chicago"," IL"," 60607",Match,L,-87.63358,41.87314
241,"717 S Wells St"," Chicago"," IL"," 60607",Match,L,-87.63358,41.87314
242,"725 S. Wells St."," Chicago"," IL"," 60610",Match,L,-87.633575,41.87305
243,"725 S. Wells St."," Chicago"," IL"," 60607",Match,L,-87.633575,41.87305
244,"725 S. Wells St."," Chicago"," IL"," 60607",Match,L,-87.633575,41.87305
245,"7401 East Ben White Blvd."," Austin"," TX"," 78741",Match,R,-97.68944,30.218634
246,"7401 East Ben White Blvd."," Austin"," TX"," 78741",Match,R,-97.68944,30.218634
247,"75 Broad Street"," New York"," NY"," 10004",Match,L,-74.01154,40.704468
248,"75 Broad Street"," New York"," NY"," 10004",Match,L,-74.01154,40.704468
249,"75 Broad Street"," New York"," NY"," 10004",Match,L,-74.01154,40.704468
250,"75 Broad Street"," New York"," NY"," 10004",Match,L,-74.01154,40.704468
251,"75 Broad Street"," New York"," NY"," 10004",Match,L,-74.01154,40.704468
252,"835 Greens Parkway"," Houston"," TX"," 77002",Match,R,-95.42354,29.944786
253,"835 Oak Creek Dr."," Lombard"," IL"," 60148",Match,L,-88.03341,41.850986
254,"882 3rd Avenue"," Brooklyn"," NY"," 11232",Match,R,-74.00419,40.657314
255,"882 3rd Avenue"," New York"," NY"," 11232",Match,R,-74.00419,40.657314
256,"882 3rd Avenue"," Brooklyn"," NY"," 11232",Match,R,-74.00419,40.657314
257,"8913 Complex Drive"," San Diego"," CA"," 92123",Match,R,-117.13653,32.829952
258,"8929 Aero Drive"," San Diego"," CA"," 92123",Match,R,-117.137215,32.809742
259,"8939 Complex Drive"," San Diego"," CA"," 92123",Match,R,-117.13612,32.830013
260,"8941 Complex Drive"," San Diego"," CA"," 92123",Match,R,-117.13609,32.830017
261,"900 N. Alameda Ave"," Los Angeles"," CA"," 90012",Match,R,-118.23705,34.058125
262,"900 N. Alameda Ave"," Los Angeles"," CA"," 90012",Match,R,-118.23705,34.058125
265,"900 Walnut"," Saint Louis"," MO"," 63102",Match,R,-90.19478,38.625664
267,"480 N Bedford Road"," Chappaqua"," NY"," 10514",Match,L,-73.75354,41.17081
268,"480 N Bedford Road"," Chappaqua"," NY"," 10514",Match,L,-73.75354,41.17081
18,"1275 K Street"," Washington D.C."," DC"," 20005",No_Match,,-77.029149,38.902918
23,"15 Enterprise Ave"," Secaucus"," NY"," 07094",No_Match,,-74.0691833,40.7861947
63,"3 Corporate Drive North"," Piscataway"," NJ"," 08854",No_Match,,-74.4568998,40.5545366
65,"300 Boulevard East"," Weehawken"," NJ"," 07086",No_Match,,-74.0251835,40.7618017
66,"300 Boulevard East"," Weehawken"," NJ"," 07086",No_Match,,-74.0251835,40.7618017
67,"300 Boulevard East"," Weehawken"," NJ"," 07086",No_Match,,-74.0251835,40.7618017
88,"4211 Southwest Freeway"," Houston"," TX"," 77027",No_Match,,-95.4456922,29.728054
89,"427 LaSalle St"," Chicago"," IL"," 60606",No_Match,,-87.6324355,41.8899457
97,"55 Marietta"," Atlanta"," GA"," 30303",No_Match,,-84.3901169,33.7544997
106,"5851 Westside Avenue"," North Bergen"," NJ"," 07047",No_Match,,-74.0311614,40.7968797
129,"7 Teleport Drive"," New York"," NY"," 10311",No_Match,,-74.173722,40.606231
135,"900 Venture Drive"," Allen"," TX"," 75013",No_Match,,-96.68326,33.094894
146,"1100 North Market Blvd"," Sacramento"," CA"," 95834",No_Match,,-121.486335,38.646407
147,"1100 North Market Blvd"," Sacramento"," CA"," 95834",No_Match,,-121.486335,38.646407
150,"111 Town Square Place"," Jersey City"," NJ"," 07310",No_Match,,-74.0331034,40.7262869
151,"111 Town Square Place"," Jersey City"," NJ"," 07310",No_Match,,-74.0331034,40.7262869
187,"2500 N Stadium"," Columbia"," SC"," 65203",No_Match,,-81.0219958,33.9728005
189,"2775 Northwoods Parkway NW"," Norcross"," GA"," 30071",No_Match,,-84.1983939,33.954938
190,"2775 Northwoods Parkway NW"," Norcross"," GA"," 30071",No_Match,,-84.1983939,33.954938
196,"32 Avenue of the Americas"," Newark"," NY"," 10014",No_Match,,-74.1688605,40.7279352
202,"332 W. Broadway"," Louisville"," KY"," 40202",No_Match,,-85.7580405,38.2457868
203,"332 W. Broadway"," Louisville"," KY"," 40202",No_Match,,-85.7580405,38.2457868
213,"400 Holger Way"," San Jose"," CA"," 95134",No_Match,,-121.9431006,37.4184916
217,"5150 McCrimmon Pkwy"," Morrisville"," NC"," 27560",No_Match,,-78.8290166,35.8498404
218,"5150 McCrimmon Pkwy"," Morrisville"," NC"," 27560",No_Match,,-78.8290166,35.8498404
263,"900 N. Alameda Ave"," Los Angeles"," CA"," 90017",No_Match,,-118.2356031,34.0582966
264,"900 Walnut"," St. Louis"," MO"," 63101",No_Match,,-90.195222,38.625471
266,"900 Walnut"," St. Louis"," MO"," 63101",No_Match,,-90.195222,38.625471
83,"401 N Broad Street"," Philadelphia"," PA"," 19123",Tie,,-75.1619411,39.9596027
84,"401 N Broad Street"," Philadelphia"," PA"," 19123",Tie,,-75.1619411,39.9596027
85,"401 N Broad Street"," Philadelphia"," PA"," 19123",Tie,,-75.1619411,39.9596027
86,"401 N Broad Street"," Philadelphia"," PA"," 19123",Tie,,-75.1619411,39.9596027
87,"401 N Broad Street"," Philadelphia"," PA"," 19123",Tie,,-75.1619411,39.9596027
123,"600 West Chicago Ave"," Chicago"," IL"," 60610",Tie,,-87.6435474,41.8969173
