"Engineering Ring Label","Marketing Label","Site Name","Site Type","CLLI Code (8)","CLLI Code (11)",Address,City,State,"Zip Code",Sequence,"Full Address",latitude,longitude,addr,desc,color,source,precision,longitude,latitude
"Engineering Ring Label","Marketing Label","Site Name","Site Type","CLLI Code (8)","CLLI Code (11)",Address,City,State,"Zip Code",Sequence,"Full Address",latitude,longitude,addr,desc,color,source,precision,longitude,latitude,-104.798844,39.87166390000001
"Engineering Ring Label","Marketing Label","Site Name","Site Type","CLLI Code (8)","CLLI Code (11)",Address,City,State,"Zip Code",Sequence,"Full Address",latitude,longitude,addr,desc,color,source,precision,longitude,latitude,-104.798844,39.87166390000001
701,"Dark Fiber","601 W. 26th Street",CO,NYCPNYYK,NYCPNYYKDS4,"601 W. 26th Street",Manhattan,NY,10001,1,"601 W. 26th Street ,Manhattan ,NY 10001",40.7508954,-74.0057603,"601 W. 26th Street ,Manhattan ,NY 10001","601 W 26th St, New York, NY 10001",,"Bing Maps",address,-74.00663960000001,40.7514867
701,"Dark Fiber","233 Broadway","LIT B",233BROAD,233BROADWAY,"233 Broadway",Manhattan,NY,10279,2,"233 Broadway ,Manhattan ,NY 10279",40.712436,-74.008422,"233 Broadway ,Manhattan ,NY 10279","233 Broadway, New York, NY 10007",,"Bing Maps",address,-74.00826579999999,40.71248629999999
701,"Dark Fiber","1440 Broadway","LIT B",1440BROA,1440BROADWAY,"1440 Broadway",Manhattan,NY,10018,3,"1440 Broadway ,Manhattan ,NY 10018",40.75439,-73.986228,"1440 Broadway ,Manhattan ,NY 10018","1440 Broadway, New York, NY 10018",,"Bing Maps",address,-73.9865195,40.7543825
701,"Dark Fiber","10 Exchange Pl","LIT B",10EXCHAN,10EXCHANGEPL,"10 Exchange Pl","Jersey City",NJ,7302,4,"10 Exchange Pl ,Jersey City ,NJ 07302",40.716667,-74.033302,"10 Exchange Pl ,Jersey City ,NJ 07302","10 Exchange Pl, Jersey City, NJ 07302",,"Bing Maps",address,-74.03330079999999,40.716651
701,"Dark Fiber","1 North End","LIT B",1NORTHEN,1NORTHEND,"1 North End",Manhattan,NY,10282,5,"1 North End ,Manhattan ,NY 10282",40.714576,-74.016983,"1 North End ,Manhattan ,NY 10282","1 N End Ave, New York, NY 10282",,"Bing Maps",address,-74.0169995,40.7147163
701,"Dark Fiber","601 W. 26th Street",CO,NYCPNYYK,NYCPNYYKDS4,"601 W. 26th Street",Manhattan,NY,10001,6,"601 W. 26th Street ,Manhattan ,NY 10001",40.7508954,-74.0057603,"601 W. 26th Street ,Manhattan ,NY 10001","601 W 26th St, New York, NY 10001",,"Bing Maps",address,-74.00663960000001,40.7514867
702,"Dark Fiber","601 W. 26th Street",CO,NYCPNYYK,NYCPNYYKDS4,"601 W. 26th Street",Manhattan,NY,10001,1,"601 W. 26th Street ,Manhattan ,NY 10001",40.7508954,-74.0057603,"601 W. 26th Street ,Manhattan ,NY 10001","601 W 26th St, New York, NY 10001",,"Bing Maps",address,-74.00663960000001,40.7514867
702,"Dark Fiber","450 7th Ave","LIT B",4507THAV,4507THAVE,"450 7th Ave",Manhattan,NY,10014,2,"450 7th Ave ,Manhattan ,NY 10014",40.751461,-73.9907455,"450 7th Ave ,Manhattan ,NY 10014","450 7th Ave, New York, NY 10001",,"Bing Maps",address,-74.0032935,40.7327751
702,"Dark Fiber","810 7th Ave","LIT B",8107THAV,8107THAVE,"810 7th Ave",Manhattan,NY,10036,3,"810 7th Ave ,Manhattan ,NY 10036",40.7626542,-73.9821897,"810 7th Ave ,Manhattan ,NY 10036","810 7th Ave, New York, NY 10019",,"Bing Maps",address,-73.9823852,40.7628592
